event,value,vin
RapidAcc,0.97,LFB1E6072KJB04730
RapidDec,0.19,LFB1E6072KJB04730
OverSpeed,0.62,LFB1E6072KJB04730
SharpTurn,0.16,LFB1E6072KJB04730
idling,0.96,LFB1E6072KJB04730
RapidAcc,0.45,LFB1E6076KJB02270
RapidDec,0.37,LFB1E6076KJB02270
OverSpeed,0.31,LFB1E6076KJB02270
SharpTurn,0.4,LFB1E6076KJB02270
idling,0.22,LFB1E6076KJB02270
RapidAcc,0.77,LFB1E6074KJB02588
RapidDec,0.62,LFB1E6074KJB02588
OverSpeed,0.33,LFB1E6074KJB02588
SharpTurn,0.97,LFB1E6074KJB02588
idling,0.89,LFB1E6074KJB02588
RapidAcc,0.21,LFB1E6672KJB03598
RapidDec,0.25,LFB1E6672KJB03598
OverSpeed,0.42,LFB1E6672KJB03598
SharpTurn,0.24,LFB1E6672KJB03598
idling,0.56,LFB1E6672KJB03598
RapidAcc,0.91,LFB1E6678KJB03430
RapidDec,0.44,LFB1E6678KJB03430
OverSpeed,0.13,LFB1E6678KJB03430
SharpTurn,0.69,LFB1E6678KJB03430
idling,0.91,LFB1E6678KJB03430
RapidAcc,0.25,LFB1E6672KJB02757
RapidDec,0.31,LFB1E6672KJB02757
OverSpeed,0.42,LFB1E6672KJB02757
SharpTurn,0.86,LFB1E6672KJB02757
idling,0.12,LFB1E6672KJB02757
RapidAcc,0.14,LFB1E6673KJB03349
RapidDec,0.74,LFB1E6673KJB03349
OverSpeed,0.5,LFB1E6673KJB03349
SharpTurn,0.16,LFB1E6673KJB03349
idling,0.93,LFB1E6673KJB03349
RapidAcc,0.15,LFB1E6675KJB03076
RapidDec,0.78,LFB1E6675KJB03076
OverSpeed,0.27,LFB1E6675KJB03076
SharpTurn,0.82,LFB1E6675KJB03076
idling,0.56,LFB1E6675KJB03076
RapidAcc,0.6,LFB1E6679KJB02917
RapidDec,0.99,LFB1E6679KJB02917
OverSpeed,0.12,LFB1E6679KJB02917
SharpTurn,0.16,LFB1E6679KJB02917
idling,0.25,LFB1E6679KJB02917
RapidAcc,0.1,LFB1E6076KJB02432
RapidDec,0.43,LFB1E6076KJB02432
OverSpeed,0.13,LFB1E6076KJB02432
SharpTurn,0,LFB1E6076KJB02432
idling,0.51,LFB1E6076KJB02432
RapidAcc,0.56,LFB1E6078KJB05185
RapidDec,0.55,LFB1E6078KJB05185
OverSpeed,0.89,LFB1E6078KJB05185
SharpTurn,0.28,LFB1E6078KJB05185
idling,0.74,LFB1E6078KJB05185
RapidAcc,0.28,LFB1E6074KJB04227
RapidDec,0.28,LFB1E6074KJB04227
OverSpeed,0.58,LFB1E6074KJB04227
SharpTurn,0.27,LFB1E6074KJB04227
idling,0.08,LFB1E6074KJB04227
RapidAcc,0.83,LFB1E6679KJB04067
RapidDec,0.1,LFB1E6679KJB04067
OverSpeed,0.76,LFB1E6679KJB04067
SharpTurn,0.33,LFB1E6679KJB04067
idling,0.7,LFB1E6679KJB04067
RapidAcc,0.27,LFB1E6679KJB02674
RapidDec,0.28,LFB1E6679KJB02674
OverSpeed,0.39,LFB1E6679KJB02674
SharpTurn,0.86,LFB1E6679KJB02674
idling,0.02,LFB1E6679KJB02674
RapidAcc,0.58,LFB1E6674KJB02842
RapidDec,0.06,LFB1E6674KJB02842
OverSpeed,0.3,LFB1E6674KJB02842
SharpTurn,0.7,LFB1E6674KJB02842
idling,0.43,LFB1E6674KJB02842
RapidAcc,0.35,LFB1E6674KJB04543
RapidDec,0.11,LFB1E6674KJB04543
OverSpeed,0.89,LFB1E6674KJB04543
SharpTurn,0.98,LFB1E6674KJB04543
idling,0.21,LFB1E6674KJB04543
RapidAcc,0.74,LFB1E6674KJB02369
RapidDec,0.71,LFB1E6674KJB02369
OverSpeed,0.95,LFB1E6674KJB02369
SharpTurn,0.12,LFB1E6674KJB02369
idling,0.45,LFB1E6674KJB02369
RapidAcc,0.76,LFB1E6671KJB02300
RapidDec,0.29,LFB1E6671KJB02300
OverSpeed,0.97,LFB1E6671KJB02300
SharpTurn,0.41,LFB1E6671KJB02300
idling,0.75,LFB1E6671KJB02300
RapidAcc,0.5,LFB1E6674KJB02422
RapidDec,0.44,LFB1E6674KJB02422
OverSpeed,0.12,LFB1E6674KJB02422
SharpTurn,0.8,LFB1E6674KJB02422
idling,0.91,LFB1E6674KJB02422
RapidAcc,0.85,LFB1E6072KJB04324
RapidDec,0.93,LFB1E6072KJB04324
OverSpeed,0.03,LFB1E6072KJB04324
SharpTurn,0.56,LFB1E6072KJB04324
idling,0.65,LFB1E6072KJB04324
RapidAcc,0.5,LFB1E6679KJB02786
RapidDec,0.52,LFB1E6679KJB02786
OverSpeed,0.51,LFB1E6679KJB02786
SharpTurn,0.19,LFB1E6679KJB02786
idling,0.76,LFB1E6679KJB02786
RapidAcc,0.99,LFB1E6675KJB02932
RapidDec,0.78,LFB1E6675KJB02932
OverSpeed,0.32,LFB1E6675KJB02932
SharpTurn,0.99,LFB1E6675KJB02932
idling,0.5,LFB1E6675KJB02932
RapidAcc,0.22,LFB1E6677KJB03919
RapidDec,0.78,LFB1E6677KJB03919
OverSpeed,0.99,LFB1E6677KJB03919
SharpTurn,0.55,LFB1E6677KJB03919
idling,0.77,LFB1E6677KJB03919
RapidAcc,0.57,LFB1E6672KJB03813
RapidDec,0.49,LFB1E6672KJB03813
OverSpeed,0.89,LFB1E6672KJB03813
SharpTurn,0.72,LFB1E6672KJB03813
idling,0.7,LFB1E6672KJB03813
RapidAcc,0.88,LFB1E6679KJB03131
RapidDec,0.47,LFB1E6679KJB03131
OverSpeed,0.81,LFB1E6679KJB03131
SharpTurn,0.29,LFB1E6679KJB03131
idling,0.39,LFB1E6679KJB03131
RapidAcc,0.72,LFB1E6678KJB02343
RapidDec,0.35,LFB1E6678KJB02343
OverSpeed,0.66,LFB1E6678KJB02343
SharpTurn,0.56,LFB1E6678KJB02343
idling,0.16,LFB1E6678KJB02343
RapidAcc,0.11,LFB1E6072KJB03660
RapidDec,0.83,LFB1E6072KJB03660
OverSpeed,0.35,LFB1E6072KJB03660
SharpTurn,0.69,LFB1E6072KJB03660
idling,0.67,LFB1E6072KJB03660
RapidAcc,0.04,LFB1E6677KJB02625
RapidDec,0.14,LFB1E6677KJB02625
OverSpeed,0,LFB1E6677KJB02625
SharpTurn,0.01,LFB1E6677KJB02625
idling,0.12,LFB1E6677KJB02625
RapidAcc,0.48,LFB1E6670KJB02322
RapidDec,0.4,LFB1E6670KJB02322
OverSpeed,0.29,LFB1E6670KJB02322
SharpTurn,0.19,LFB1E6670KJB02322
idling,0.58,LFB1E6670KJB02322
RapidAcc,0.55,LFB1E6073KJB02548
RapidDec,0.44,LFB1E6073KJB02548
OverSpeed,0.39,LFB1E6073KJB02548
SharpTurn,0.8,LFB1E6073KJB02548
idling,0.51,LFB1E6073KJB02548
RapidAcc,0.98,LFB1E6670KJB02692
RapidDec,0.9,LFB1E6670KJB02692
OverSpeed,0.38,LFB1E6670KJB02692
SharpTurn,0.15,LFB1E6670KJB02692
idling,0.28,LFB1E6670KJB02692
RapidAcc,0.37,LFB1E6679KJB04893
RapidDec,0.45,LFB1E6679KJB04893
OverSpeed,0.96,LFB1E6679KJB04893
SharpTurn,0.98,LFB1E6679KJB04893
idling,0.11,LFB1E6679KJB04893
RapidAcc,0.57,LFB1E667XKJB03073
RapidDec,0.06,LFB1E667XKJB03073
OverSpeed,0.41,LFB1E667XKJB03073
SharpTurn,0.79,LFB1E667XKJB03073
idling,0.9,LFB1E667XKJB03073
RapidAcc,0.26,LFB1E6073KJB04218
RapidDec,0.79,LFB1E6073KJB04218
OverSpeed,0.67,LFB1E6073KJB04218
SharpTurn,0.77,LFB1E6073KJB04218
idling,0.26,LFB1E6073KJB04218
RapidAcc,0.98,LFB1E6071KJB03312
RapidDec,0.17,LFB1E6071KJB03312
OverSpeed,0.66,LFB1E6071KJB03312
SharpTurn,0.33,LFB1E6071KJB03312
idling,0.89,LFB1E6071KJB03312
RapidAcc,0.11,LFB1E6077KJB02598
RapidDec,0.19,LFB1E6077KJB02598
OverSpeed,0.24,LFB1E6077KJB02598
SharpTurn,0.94,LFB1E6077KJB02598
idling,0.8,LFB1E6077KJB02598
RapidAcc,0.71,LFB1E6679KJB02366
RapidDec,0.53,LFB1E6679KJB02366
OverSpeed,0.17,LFB1E6679KJB02366
SharpTurn,0.39,LFB1E6679KJB02366
idling,0.68,LFB1E6679KJB02366
RapidAcc,0.44,LFB1E6671KJB01809
RapidDec,0.02,LFB1E6671KJB01809
OverSpeed,0.55,LFB1E6671KJB01809
SharpTurn,0.93,LFB1E6671KJB01809
idling,0.84,LFB1E6671KJB01809
RapidAcc,0.91,LFB1E607XKJB02451
RapidDec,0.68,LFB1E607XKJB02451
OverSpeed,0.21,LFB1E607XKJB02451
SharpTurn,0.85,LFB1E607XKJB02451
idling,0.19,LFB1E607XKJB02451
RapidAcc,0.5,LFB1E6073KJB03554
RapidDec,0.43,LFB1E6073KJB03554
OverSpeed,0.97,LFB1E6073KJB03554
SharpTurn,0.21,LFB1E6073KJB03554
idling,0.11,LFB1E6073KJB03554
